317	լայն	33	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
318	ներս	33	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
319	շաբաթ	33	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
320	հաց	33	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
321	դուր	33	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
322	անց	33	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
323	բաց	33	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
324	հարց	33	ghamoyan_jsonl,sakayan_jsonl
325	ժողովուրդ	33	ghamoyan_jsonl,sakayan_jsonl
326	ընթացքում	33	ghamoyan_jsonl,sakayan_jsonl
327	պատմություն	32	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
328	տասը	32	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
329	ցույց	32	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
330	հեռու	32	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
331	քան	32	ghamoyan_jsonl,sakayan_jsonl
332	ած	32	sakayan_jsonl
333	ժողովրդ	32	ghamoyan_jsonl,sakayan_jsonl
334	առարկա	32	ghamoyan_jsonl,sakayan_jsonl
335	վերաբերմունք	32	ghamoyan_jsonl,sakayan_jsonl
336	որոշակի	32	ghamoyan_jsonl,sakayan_jsonl
337	ինչպիսի	31	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
338	անտառ	31	sakayan_dialogue,sakayan_jsonl,sakayan_vocab
339	սեղան	31	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
340	ջուր	31	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
341	ուրախ	31	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
342	չէիր	31	sakayan_jsonl
343	խաղել	31	ghamoyan_jsonl,sakayan_jsonl
344	ևս	31	ghamoyan_jsonl,sakayan_jsonl
345	միջև	31	ghamoyan_jsonl,sakayan_jsonl
346	պատճառով	31	ghamoyan_jsonl,sakayan_jsonl
347	հանդես	31	ghamoyan_jsonl,sakayan_jsonl
348	դարձնել	31	ghamoyan_jsonl,sakayan_jsonl
349	այնպիսի	31	ghamoyan_jsonl,sakayan_jsonl
350	պայմանավորված	31	ghamoyan_jsonl,sakayan_jsonl
351	բառերն	31	ghamoyan_jsonl,sakayan_jsonl
352	մի_քիչ	30	sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
353	կտոր	30	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
354	ծառ	30	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
355	անցնել	30	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
356	մտնել	30	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
357	արի	30	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
358	մատիտ	30	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
359	տղա	30	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
360	եկել	30	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
361	չէիք	30	sakayan_jsonl
362	պարզ	30	ghamoyan_jsonl,sakayan_jsonl
363	կապ	30	ghamoyan_jsonl,sakayan_jsonl
364	խելք	30	ghamoyan_jsonl,sakayan_jsonl
365	միավոր	30	ghamoyan_jsonl,sakayan_jsonl
366	կազմել	30	ghamoyan_jsonl,sakayan_jsonl
367	գրավոր	30	ghamoyan_jsonl,sakayan_jsonl
368	ավելորդ	30	ghamoyan_jsonl,sakayan_jsonl
369	նչ	30	ghamoyan_jsonl
370	վախենալ	29	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
371	կենդանի	29	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
372	կարծել	29	ghamoyan_fillers,ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
373	թատրոն	29	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
374	թվել	29	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
375	անձրև	29	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
376	երկրորդ	29	ghamoyan_jsonl,sakayan_jsonl
377	գտնվել	29	ghamoyan_jsonl,sakayan_jsonl
378	որովհետև	29	ghamoyan_jsonl,sakayan_jsonl
379	տարբերություն	29	ghamoyan_jsonl,sakayan_jsonl
380	կերպ	29	ghamoyan_jsonl,sakayan_jsonl
381	ուստի	29	ghamoyan_jsonl,sakayan_jsonl
382	բարբառային	29	ghamoyan_jsonl
383	ամառ	28	sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
384	տվեց	28	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
385	բարձր	28	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
386	ստանալ	28	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
387	ձյուն	28	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
388	փողոց	28	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
389	գյուղ	28	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
390	բարև	28	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
391	ահա	28	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
392	կար	28	ghamoyan_jsonl,sakayan_jsonl
393	գիտություն	28	ghamoyan_jsonl,sakayan_jsonl
394	գնաց	28	ghamoyan_jsonl,sakayan_jsonl
395	խնդիր	28	ghamoyan_jsonl,sakayan_jsonl
396	սովորաբար	28	ghamoyan_jsonl,sakayan_jsonl
397	միտք	28	ghamoyan_jsonl,sakayan_jsonl
398	չպետք	28	ghamoyan_jsonl,sakayan_jsonl
399	նկատել	28	ghamoyan_jsonl,sakayan_jsonl
400	հարուստ	28	ghamoyan_jsonl,sakayan_jsonl
401	նույնիսկ	28	ghamoyan_jsonl,sakayan_jsonl
402	ազգային	28	ghamoyan_jsonl,sakayan_jsonl
403	երևանել	28	ghamoyan_jsonl,sakayan_jsonl
404	գործել	28	ghamoyan_jsonl,sakayan_jsonl
405	հայեր	27	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
406	հակառակ	27	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
407	րոպե	27	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
408	երեկ	27	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
409	ոչինչ	27	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
410	նախ	27	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
411	գետ	27	ghamoyan_jsonl,sakayan_jsonl
412	կանաչ	27	ghamoyan_jsonl,sakayan_jsonl
413	փոխ	27	ghamoyan_jsonl,sakayan_jsonl
414	հաճախակի	27	ghamoyan_jsonl,sakayan_jsonl
415	տարածված	27	ghamoyan_jsonl,sakayan_jsonl
416	հասարակություն	27	ghamoyan_jsonl,sakayan_jsonl
417	դեպքել	27	ghamoyan_jsonl,sakayan_jsonl
418	ուսումնական	27	ghamoyan_jsonl,sakayan_jsonl
419	գարուն	26	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
420	դիմել	26	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
421	ազատ	26	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
422	տեսել	26	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
423	սպասել	26	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
424	չէինք	26	sakayan_jsonl
425	պահ	26	ghamoyan_jsonl,sakayan_jsonl
426	ից	26	ghamoyan_jsonl,sakayan_jsonl
427	տեղի	26	ghamoyan_jsonl,sakayan_jsonl
428	այլև	26	ghamoyan_jsonl,sakayan_jsonl
429	շրջան	26	ghamoyan_jsonl,sakayan_jsonl
430	բնույթ	26	ghamoyan_jsonl,sakayan_jsonl
431	գործածել	26	ghamoyan_jsonl,sakayan_jsonl
432	քերականական	26	ghamoyan_jsonl
433	հատկանիշ	26	ghamoyan_jsonl
434	գույն	25	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
435	կարմիր	25	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
436	երկր	25	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
437	ոտք	25	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
438	ուժ	25	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
439	պահել	25	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
440	պատճառ	25	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
441	ասա	25	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
442	սուրբ	25	sakayan_jsonl
443	ձուկ	25	ghamoyan_jsonl,sakayan_jsonl
444	երգել	25	sakayan_jsonl
445	երես	25	ghamoyan_jsonl,sakayan_jsonl
446	թեև	25	ghamoyan_jsonl,sakayan_jsonl
447	անցյալ	25	ghamoyan_jsonl,sakayan_jsonl
448	ոճ	25	ghamoyan_jsonl,sakayan_jsonl
449	հուզված	25	sakayan_jsonl
450	խաղացել	25	sakayan_jsonl
451	առավել	25	ghamoyan_jsonl,sakayan_jsonl
452	անընդհատ	25	ghamoyan_jsonl,sakayan_jsonl
453	անհրաժեշտ	25	ghamoyan_jsonl,sakayan_jsonl
454	թիվ	25	ghamoyan_jsonl,sakayan_jsonl
455	գիտական	25	ghamoyan_jsonl,sakayan_jsonl
456	փորձել	24	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
457	ձմեռ	24	sakayan_dialogue,sakayan_jsonl,sakayan_vocab
458	տաք	24	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
459	կատարել	24	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
460	արագ	24	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
461	դաս	24	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
462	ճաշ	24	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
463	վիճակ	24	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
464	երգ	24	ghamoyan_jsonl,sakayan_jsonl
465	կարգ	24	ghamoyan_jsonl,sakayan_jsonl
466	այ	24	ghamoyan_jsonl,sakayan_jsonl
467	հենց	24	ghamoyan_jsonl,sakayan_jsonl
468	ուսումնասիրություն	24	ghamoyan_jsonl,sakayan_jsonl
469	իրողություն	24	ghamoyan_jsonl,sakayan_jsonl
470	հետևյալ	24	ghamoyan_jsonl,sakayan_jsonl
471	ժողովրդախոսակցական	24	ghamoyan_jsonl
472	կրթական	24	ghamoyan_jsonl
473	խումբ	23	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
474	պատասխանել	23	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
475	բռնել	23	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
476	սիրել	23	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
477	դրա	23	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
478	ուսուցիչ	23	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
479	կախվել	23	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
480	փոքրիկ	23	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
481	նկար	23	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
482	կողք	23	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
483	գրադարան	23	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
484	գնա	23	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
485	մտածել	23	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
486	առ	23	ghamoyan_jsonl,sakayan_jsonl
487	այլևս	23	sakayan_jsonl
488	մամուլ	23	ghamoyan_jsonl,sakayan_jsonl
489	ոչ_միայն	23	ghamoyan_jsonl,sakayan_jsonl
490	գլխ	23	ghamoyan_jsonl,sakayan_jsonl
491	տաճար	23	sakayan_jsonl
492	մի_շարք	23	ghamoyan_jsonl,sakayan_jsonl
493	կառույց	23	ghamoyan_jsonl,sakayan_jsonl
494	տարբերակ	23	ghamoyan_jsonl,sakayan_jsonl
495	վեզիր	23	sakayan_jsonl
496	հնչյուն	23	ghamoyan_jsonl,sakayan_jsonl
497	ձայնավոր	23	ghamoyan_jsonl,sakayan_jsonl
498	երեվան	23	ghamoyan_jsonl
499	ստեղծել	22	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
500	հիանալի	22	sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
501	բերան	22	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
502	հանել	22	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
503	միասին	22	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
504	կամաց	22	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
505	ծաղիկ	22	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
506	ոսկի	22	sakayan_jsonl,sakayan_vocab
507	շուտ	22	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
508	վաղը	22	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
509	դրամ	22	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
510	երեկո	22	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
511	յոթ	22	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
512	բա	22	ghamoyan_fillers,ghamoyan_jsonl,sakayan_jsonl
513	ծով	22	ghamoyan_jsonl,sakayan_jsonl
514	լի	22	ghamoyan_jsonl,sakayan_jsonl
515	սուրճ	22	sakayan_jsonl
516	մայրենի	22	ghamoyan_jsonl,sakayan_jsonl
517	քար	22	ghamoyan_jsonl,sakayan_jsonl
518	աստված	22	ghamoyan_jsonl,sakayan_jsonl
519	հայաստանել	22	ghamoyan_jsonl,sakayan_jsonl
520	մեկին	22	ghamoyan_jsonl,sakayan_jsonl
521	աչքեր	22	ghamoyan_jsonl,sakayan_jsonl
522	բարձրագույն	22	ghamoyan_jsonl,sakayan_jsonl
523	հող	22	ghamoyan_jsonl,sakayan_jsonl
524	բավական	22	ghamoyan_jsonl,sakayan_jsonl
525	սմբատ	22	ghamoyan_jsonl,sakayan_jsonl
526	որդի	21	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
527	հեռանալ	21	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
528	կրկին	21	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
529	սկսել	21	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
530	թող	21	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
531	ցանկանալ	21	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
532	գրականություն	21	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
533	խնդրել	21	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
534	բարով	21	sakayan_dialogue,sakayan_jsonl
535	ուրեմն	21	ghamoyan_fillers,ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
536	ցավել	21	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
537	ծանր	21	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
538	քամի	21	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
539	ֆրանսիա	21	sakayan_dialogue,sakayan_jsonl
540	ելնել	21	ghamoyan_jsonl,sakayan_jsonl,sakayan_paradigms
541	մանուկ	21	ghamoyan_jsonl,sakayan_jsonl
542	ձայն	21	ghamoyan_jsonl,sakayan_jsonl
543	պակաս	21	ghamoyan_jsonl,sakayan_jsonl
544	հանդիպում	21	ghamoyan_jsonl,sakayan_jsonl
545	վել	21	ghamoyan_jsonl,sakayan_jsonl
546	հետևանք	21	ghamoyan_jsonl,sakayan_jsonl
547	սկսեց	21	ghamoyan_jsonl,sakayan_jsonl
548	հասնել	21	ghamoyan_jsonl,sakayan_jsonl
549	կենտրոն	21	ghamoyan_jsonl,sakayan_jsonl
550	խաղա	21	sakayan_jsonl
551	գոյական	21	ghamoyan_jsonl,sakayan_jsonl
552	միջին	21	ghamoyan_jsonl,sakayan_jsonl
553	իշխան	21	sakayan_jsonl
554	բաղաձայն	21	ghamoyan_jsonl,sakayan_jsonl
555	առանձնահատկություն	21	ghamoyan_jsonl
556	հանրակրթական	21	ghamoyan_jsonl
557	հնարավորություն	20	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
558	ծեր	20	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
559	թույլ	20	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
560	ազգանուն	20	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
561	դասարան	20	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
562	իհարկե	20	ghamoyan_fillers,ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
563	պարոն	20	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
564	անշուշտ	20	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
565	վեց	20	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
566	կարծիք	20	ghamoyan_fillers,ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
567	տարիք	20	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
568	հյուր	20	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
569	երրորդ	20	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
570	ծնվել	20	ghamoyan_jsonl,sakayan_jsonl
571	նույնպես	20	ghamoyan_jsonl,sakayan_jsonl
572	շան	20	ghamoyan_jsonl,sakayan_jsonl
573	որդիներ	20	sakayan_jsonl
574	սև	20	ghamoyan_jsonl,sakayan_jsonl
575	հիշել	20	ghamoyan_jsonl,sakayan_jsonl
576	ընտանիք	20	ghamoyan_jsonl,sakayan_jsonl
577	շնորհիվ	20	ghamoyan_jsonl,sakayan_jsonl
578	վեպ	20	sakayan_jsonl
579	բայ	20	ghamoyan_jsonl,sakayan_jsonl
580	հնարավոր	20	ghamoyan_jsonl,sakayan_jsonl
581	հաստատություն	20	ghamoyan_jsonl,sakayan_jsonl
582	արժեք	20	ghamoyan_jsonl,sakayan_jsonl
583	փոխառություն	20	ghamoyan_jsonl,sakayan_jsonl
584	մակարդակ	20	ghamoyan_jsonl,sakayan_jsonl
585	նյութ	20	ghamoyan_jsonl,sakayan_jsonl
586	սարգսյան	20	ghamoyan_jsonl
587	հաղորդակցման	20	ghamoyan_jsonl
588	ժարգոն	20	ghamoyan_jsonl
589	ֆրանսերեն	19	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
590	օդ	19	sakayan_jsonl,sakayan_vocab
591	հայացք	19	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
592	դրան	19	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
593	ամեն_ինչ	19	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
594	ութ	19	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
595	պատրաստ	19	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
596	ցավ	19	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
597	օգնել	19	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
598	ռուսաստան	19	sakayan_dialogue,sakayan_jsonl
599	ճանապարհ	19	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
600	զարկել	19	sakayan_jsonl,sakayan_paradigms
601	ռուս	19	sakayan_jsonl
602	գառ	19	ghamoyan_jsonl,sakayan_jsonl
603	սենյակ	19	ghamoyan_jsonl,sakayan_jsonl
604	ակ	19	ghamoyan_jsonl,sakayan_jsonl
605	ճանաչում	19	ghamoyan_jsonl,sakayan_jsonl
606	ացել	19	sakayan_jsonl
607	դրել	19	ghamoyan_jsonl,sakayan_jsonl
608	վաղուց	19	ghamoyan_jsonl,sakayan_jsonl
609	երբեք	19	ghamoyan_jsonl,sakayan_jsonl
610	դար	19	ghamoyan_jsonl,sakayan_jsonl
611	լինե	19	ghamoyan_jsonl,sakayan_jsonl
612	վազ	19	ghamoyan_jsonl,sakayan_jsonl
613	նպաստել	19	ghamoyan_jsonl,sakayan_jsonl
614	կրակ	19	ghamoyan_jsonl,sakayan_jsonl
615	ջան	19	ghamoyan_jsonl,sakayan_jsonl
616	զարգացման	19	ghamoyan_jsonl,sakayan_jsonl
617	սովորական	19	ghamoyan_jsonl,sakayan_jsonl
618	նշանակություն	19	ghamoyan_jsonl,sakayan_jsonl
619	տե	19	ghamoyan_jsonl,sakayan_jsonl
620	գործածվող	19	ghamoyan_jsonl
621	այբուբեն	18	sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
622	պատասխան	18	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
623	այցելել	18	sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
624	շուկա	18	sakayan_jsonl,sakayan_vocab
625	տեսակ	18	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
626	կլին	18	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
627	գիտնական	18	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
628	վերջապես	18	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
629	ուժեղ	18	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
630	կանչել	18	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
631	հարևան	18	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
632	քսան	18	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
633	շնորհակալ	18	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
634	գինի	18	sakayan_dialogue,sakayan_jsonl
635	տեսա	18	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
636	ծանոթ	18	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
637	դիմաց	18	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
638	առատ	18	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
639	քաղաքել	18	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
640	լեռ	18	sakayan_dialogue,sakayan_jsonl
641	որոշել	18	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
642	լվանալ	18	ghamoyan_jsonl,sakayan_jsonl,sakayan_paradigms
643	ական	18	ghamoyan_jsonl,sakayan_jsonl
644	բառարան	18	ghamoyan_jsonl,sakayan_jsonl
645	տուր	18	ghamoyan_jsonl,sakayan_jsonl
646	տեր	18	ghamoyan_jsonl,sakayan_jsonl
647	քաշել	18	ghamoyan_jsonl,sakayan_jsonl
648	առավոտ	18	ghamoyan_jsonl,sakayan_jsonl
649	անկյուն	18	sakayan_jsonl
650	իբրև	18	ghamoyan_jsonl,sakayan_jsonl
651	ամիս	18	ghamoyan_jsonl,sakayan_jsonl
652	զգալ	18	ghamoyan_jsonl,sakayan_jsonl
653	ետ	18	ghamoyan_jsonl,sakayan_jsonl
654	ոտ	18	ghamoyan_jsonl,sakayan_jsonl
655	ման	18	ghamoyan_jsonl,sakayan_jsonl
656	միմյանց	18	ghamoyan_jsonl,sakayan_jsonl
657	ինքը	18	ghamoyan_jsonl,sakayan_jsonl
658	ծագում	18	ghamoyan_jsonl,sakayan_jsonl
659	ներկայացնել	18	ghamoyan_jsonl,sakayan_jsonl
660	միջազգային	18	ghamoyan_jsonl,sakayan_jsonl
661	հանգամանք	18	ghamoyan_jsonl,sakayan_jsonl
662	համապատասխան	18	ghamoyan_jsonl,sakayan_jsonl
663	միաժամանակ	18	ghamoyan_jsonl,sakayan_jsonl
664	անհատ	18	ghamoyan_jsonl,sakayan_jsonl
665	դարձված	18	ghamoyan_jsonl
666	կիրառում	18	ghamoyan_jsonl
667	գերմաներեն	17	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
668	հայրենիք	17	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
669	խորհուրդ	17	sakayan_jsonl,sakayan_vocab
670	թռչուն	17	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
671	փիղ	17	sakayan_jsonl,sakayan_vocab
672	գրեթե	17	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
673	տնօրեն	17	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl,sakayan_vocab
674	քայլել	17	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
675	բնություն	17	sakayan_jsonl,sakayan_vocab
676	տասներկու	17	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
677	շնորհակալություն	17	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
678	պար	17	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
679	պատ	17	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
680	ինչքան	17	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
681	արյուն	17	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
682	ունեցել	17	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
683	աստիճան	17	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
684	հյուրեր	17	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
685	հարցեր	17	ghamoyan_jsonl,sakayan_jsonl
686	կաթ	17	sakayan_jsonl
687	ուրախություն	17	ghamoyan_jsonl,sakayan_jsonl
688	եկան	17	ghamoyan_jsonl,sakayan_jsonl
689	անուշ	17	sakayan_jsonl
690	ձի	17	ghamoyan_jsonl,sakayan_jsonl
691	տար	17	ghamoyan_jsonl,sakayan_jsonl
692	շատեր	17	ghamoyan_jsonl,sakayan_jsonl
693	կառուցվել	17	ghamoyan_jsonl,sakayan_jsonl
694	ացած	17	sakayan_jsonl
695	մեռնել	17	ghamoyan_jsonl,sakayan_jsonl
696	եկեղեցի	17	sakayan_jsonl
697	աղբյուր	17	ghamoyan_jsonl,sakayan_jsonl
698	մշակույթ	17	ghamoyan_jsonl,sakayan_jsonl
699	մասեր	17	ghamoyan_jsonl,sakayan_jsonl
700	կապեր	17	ghamoyan_jsonl,sakayan_jsonl
